區域,起點,終點
1,54,16
1,54,14
1,54,62
1,54,34
1,54,42
1,54,61
1,54,2
1,54,0
1,38,25
1,38,59
1,38,63
1,38,23
1,38,9
1,38,18
1,38,27
1,38,40
1,38,49
1,38,47
1,38,37
1,38,64
1,38,10
1,38,16
1,38,14
1,38,62
1,38,34
1,38,42
1,38,61
1,38,2
1,38,0
1,25,59
1,25,63
1,25,23
1,25,9
1,25,18
1,25,27
1,25,40
1,25,49
1,25,47
1,25,37
1,25,64
1,25,10
1,25,16
1,25,14
1,25,62
1,25,34
1,25,42
1,25,61
1,25,2
1,25,0
1,59,63
1,59,23
1,59,9
1,59,18
1,59,27
1,59,40
1,59,49
1,59,47
1,59,37
1,59,64
1,59,10
1,59,16
1,59,14
1,59,62
1,59,34
1,59,42
1,59,61
1,59,2
1,59,0
1,63,23
1,63,9
1,63,18
1,63,27
1,63,40
1,63,49
1,63,47
1,63,37
1,63,64
1,63,10
1,63,16
1,63,14
1,63,62
1,63,34
1,63,42
1,63,61
1,63,2
1,63,0
1,23,9
1,23,18
1,23,27
1,23,40
1,23,49
1,23,47
1,23,37
1,23,64
1,23,10
1,23,16
1,23,14
1,23,62
1,23,34
1,23,42
1,23,61
1,23,2
1,23,0
1,9,18
1,9,27
1,9,40
1,9,49
1,9,47
1,9,37
1,9,64
1,9,10
1,9,16
1,9,14
1,9,62
1,9,34
1,9,42
1,9,61
1,9,2
1,9,0
1,18,27
1,18,40
1,18,49
1,18,47
1,18,37
1,18,64
1,18,10
1,18,16
1,18,14
1,18,62
1,18,34
1,18,42
1,18,61
1,18,2
1,18,0
1,27,40
1,27,49
1,27,47
1,27,37
1,27,64
1,27,10
1,27,16
1,27,14
1,27,62
1,27,34
1,27,42
1,27,61
1,27,2
1,27,0
1,40,49
1,40,47
1,40,37
1,40,64
1,40,10
1,40,16
1,40,14
1,40,62
1,40,34
1,40,42
1,40,61
1,40,2
1,40,0
1,49,47
1,49,37
1,49,64
1,49,10
1,49,16
1,49,14
1,49,62
1,49,34
1,49,42
1,49,61
1,49,2
1,49,0
1,47,37
1,47,64
1,47,10
1,47,16
1,47,14
1,47,62
1,47,34
1,47,42
1,47,61
1,47,2
1,47,0
1,37,64
1,37,10
1,37,16
1,37,14
1,37,62
1,37,34
1,37,42
1,37,61
1,37,2
1,37,0
1,64,10
1,64,16
1,64,14
1,64,62
1,64,34
1,64,42
1,64,61
1,64,2
1,64,0
1,10,16
1,10,14
1,10,62
1,10,34
1,10,42
1,10,61
1,10,2
1,10,0
1,16,14
1,16,62
1,16,34
1,16,42
1,16,61
1,16,2
1,16,0
1,14,62
1,14,34
1,14,42
1,14,61
1,14,2
1,14,0
1,62,34
1,62,42
1,62,61
1,62,2
1,62,0
1,34,42
1,34,61
1,34,2
1,34,0
1,42,61
1,42,2
1,42,0
1,61,2
1,61,0
1,2,0
2,0,64
2,0,19
2,0,9
2,0,45
2,0,22
2,0,15
2,0,8
2,0,21
2,0,50
2,0,7
2,0,16
2,0,53
2,0,41
2,0,12
2,0,71
2,0,28
2,0,57
2,0,33
2,0,62
2,0,6
2,0,67
2,0,4
2,0,5
2,0,32
2,0,56
2,0,69
2,0,47
2,0,3
2,0,72
2,0,44
2,64,19
2,64,9
2,64,45
2,64,22
2,64,15
2,64,8
2,64,21
2,64,50
2,64,7
2,64,16
2,64,53
2,64,41
2,64,12
2,64,71
2,64,28
2,64,57
2,64,33
2,64,62
2,64,6
2,64,67
2,64,4
2,64,5
2,64,32
2,64,56
2,64,69
2,64,47
2,64,3
2,64,72
2,64,44
2,64,0
2,19,9
2,19,45
2,19,22
2,19,15
2,19,8
2,19,21
2,19,50
2,19,7
2,19,16
2,19,53
2,19,41
2,19,12
2,19,71
2,19,28
2,19,57
2,19,33
2,19,62
2,19,6
2,19,67
2,19,4
2,19,5
2,19,32
2,19,56
2,19,69
2,19,47
2,19,3
2,19,72
2,19,44
2,19,0
2,9,45
2,9,22
2,9,15
2,9,8
2,9,21
2,9,50
2,9,7
2,9,16
2,9,53
2,9,41
2,9,12
2,9,71
2,9,28
2,9,57
2,9,33
2,9,62
2,9,6
2,9,67
2,9,4
2,9,5
2,9,32
2,9,56
2,9,69
2,9,47
2,9,3
2,9,72
2,9,44
2,9,0
2,45,22
2,45,15
2,45,8
2,45,21
2,45,50
2,45,7
2,45,16
2,45,53
2,45,41
2,45,12
2,45,71
2,45,28
2,45,57
2,45,33
2,45,62
2,45,6
2,45,67
2,45,4
2,45,5
2,45,32
2,45,56
2,45,69
2,45,47
2,45,3
2,45,72
2,45,44
2,45,0
2,22,15
2,22,8
2,22,21
2,22,50
2,22,7
2,22,16
2,22,53
2,22,41
2,22,12
2,22,71
2,22,28
2,22,57
2,22,33
2,22,62
2,22,6
2,22,67
2,22,4
2,22,5
2,22,32
2,22,56
2,22,69
2,22,47
2,22,3
2,22,72
2,22,44
2,22,0
2,15,8
2,15,21
2,15,50
2,15,7
2,15,16
2,15,53
2,15,41
2,15,12
2,15,71
2,15,28
2,15,57
2,15,33
2,15,62
2,15,6
2,15,67
2,15,4
2,15,5
2,15,32
2,15,56
2,15,69
2,15,47
2,15,3
2,15,72
2,15,44
2,15,0
2,8,21
2,8,50
2,8,7
2,8,16
2,8,53
2,8,41
2,8,12
2,8,71
2,8,28
2,8,57
2,8,33
2,8,62
2,8,6
2,8,67
2,8,4
2,8,5
2,8,32
2,8,56
2,8,69
2,8,47
2,8,3
2,8,72
2,8,44
2,8,0
2,21,50
2,21,7
2,21,16
2,21,53
2,21,41
2,21,12
2,21,71
2,21,28
2,21,57
2,21,33
2,21,62
2,21,6
2,21,67
2,21,4
2,21,5
2,21,32
2,21,56
2,21,69
2,21,47
2,21,3
2,21,72
2,21,44
2,21,0
2,50,7
2,50,16
2,50,53
2,50,41
2,50,12
2,50,71
2,50,28
2,50,57
2,50,33
2,50,62
2,50,6
2,50,67
2,50,4
2,50,5
2,50,32
2,50,56
2,50,69
2,50,47
2,50,3
2,50,72
2,50,44
2,50,0
2,7,16
2,7,53
2,7,41
2,7,12
2,7,71
2,7,28
2,7,57
2,7,33
2,7,62
2,7,6
2,7,67
2,7,4
2,7,5
2,7,32
2,7,56
2,7,69
2,7,47
2,7,3
2,7,72
2,7,44
2,7,0
2,16,53
2,16,41
2,16,12
2,16,71
2,16,28
2,16,57
2,16,33
2,16,62
2,16,6
2,16,67
2,16,4
2,16,5
2,16,32
2,16,56
2,16,69
2,16,47
2,16,3
2,16,72
2,16,44
2,16,0
2,53,41
2,53,12
2,53,71
2,53,28
2,53,57
2,53,33
2,53,62
2,53,6
2,53,67
2,53,4
2,53,5
2,53,32
2,53,56
2,53,69
2,53,47
2,53,3
2,53,72
2,53,44
2,53,0
2,41,12
2,41,71
2,41,28
2,41,57
2,41,33
2,41,62
2,41,6
2,41,67
2,41,4
2,41,5
2,41,32
2,41,56
2,41,69
2,41,47
2,41,3
2,41,72
2,41,44
2,41,0
2,12,71
2,12,28
2,12,57
2,12,33
2,12,62
2,12,6
2,12,67
2,12,4
2,12,5
2,12,32
2,12,56
2,12,69
2,12,47
2,12,3
2,12,72
2,12,44
2,12,0
2,71,28
2,71,57
2,71,33
2,71,62
2,71,6
2,71,67
2,71,4
2,71,5
2,71,32
2,71,56
2,71,69
2,71,47
2,71,3
2,71,72
2,71,44
2,71,0
2,28,57
2,28,33
2,28,62
2,28,6
2,28,67
2,28,4
2,28,5
2,28,32
2,28,56
2,28,69
2,28,47
2,28,3
2,28,72
2,28,44
2,28,0
2,57,33
2,57,62
2,57,6
2,57,67
2,57,4
2,57,5
2,57,32
2,57,56
2,57,69
2,57,47
2,57,3
2,57,72
2,57,44
2,57,0
2,33,62
2,33,6
2,33,67
2,33,4
2,33,5
2,33,32
2,33,56
2,33,69
2,33,47
2,33,3
2,33,72
2,33,44
2,33,0
2,62,6
2,62,67
2,62,4
2,62,5
2,62,32
2,62,56
2,62,69
2,62,47
2,62,3
2,62,72
2,62,44
2,62,0
2,6,67
2,6,4
2,6,5
2,6,32
2,6,56
2,6,69
2,6,47
2,6,3
2,6,72
2,6,44
2,6,0
2,67,4
2,67,5
2,67,32
2,67,56
2,67,69
2,67,47
2,67,3
2,67,72
2,67,44
2,67,0
2,4,5
2,4,32
2,4,56
2,4,69
2,4,47
2,4,3
2,4,72
2,4,44
2,4,0
2,5,32
2,5,56
2,5,69
2,5,47
2,5,3
2,5,72
2,5,44
2,5,0
2,32,56
2,32,69
2,32,47
2,32,3
2,32,72
2,32,44
2,32,0
2,56,69
2,56,47
2,56,3
2,56,72
2,56,44
2,56,0
2,69,47
2,69,3
2,69,72
2,69,44
2,69,0
2,47,3
2,47,72
2,47,44
2,47,0
2,3,72
2,3,44
2,3,0
2,72,44
2,72,0
2,44,0
3,0,41
3,0,39
3,0,22
3,0,28
3,0,57
3,0,55
3,0,15
3,0,3
3,0,46
3,0,31
3,0,36
3,0,20
3,0,44
3,0,45
3,0,32
3,0,67
3,0,21
3,0,51
3,0,11
3,0,24
3,0,60
3,0,26
3,0,58
3,0,56
3,41,39
3,41,22
3,41,28
3,41,57
3,41,55
3,41,15
3,41,3
3,41,46
3,41,31
3,41,36
3,41,20
3,41,44
3,41,45
3,41,32
3,41,67
3,41,21
3,41,51
3,41,11
3,41,24
3,41,60
3,41,26
3,41,58
3,41,56
3,41,0
3,39,22
3,39,28
3,39,57
3,39,55
3,39,15
3,39,3
3,39,46
3,39,31
3,39,36
3,39,20
3,39,44
3,39,45
3,39,32
3,39,67
3,39,21
3,39,51
3,39,11
3,39,24
3,39,60
3,39,26
3,39,58
3,39,56
3,39,0
3,22,28
3,22,57
3,22,55
3,22,15
3,22,3
3,22,46
3,22,31
3,22,36
3,22,20
3,22,44
3,22,45
3,22,32
3,22,67
3,22,21
3,22,51
3,22,11
3,22,24
3,22,60
3,22,26
3,22,58
3,22,56
3,22,0
3,28,57
3,28,55
3,28,15
3,28,3
3,28,46
3,28,31
3,28,36
3,28,20
3,28,44
3,28,45
3,28,32
3,28,67
3,28,21
3,28,51
3,28,11
3,28,24
3,28,60
3,28,26
3,28,58
3,28,56
3,28,0
3,57,55
3,57,15
3,57,3
3,57,46
3,57,31
3,57,36
3,57,20
3,57,44
3,57,45
3,57,32
3,57,67
3,57,21
3,57,51
3,57,11
3,57,24
3,57,60
3,57,26
3,57,58
3,57,56
3,57,0
3,55,15
3,55,3
3,55,46
3,55,31
3,55,36
3,55,20
3,55,44
3,55,45
3,55,32
3,55,67
3,55,21
3,55,51
3,55,11
3,55,24
3,55,60
3,55,26
3,55,58
3,55,56
3,55,0
3,15,3
3,15,46
3,15,31
3,15,36
3,15,20
3,15,44
3,15,45
3,15,32
3,15,67
3,15,21
3,15,51
3,15,11
3,15,24
3,15,60
3,15,26
3,15,58
3,15,56
3,15,0
3,3,46
3,3,31
3,3,36
3,3,20
3,3,44
3,3,45
3,3,32
3,3,67
3,3,21
3,3,51
3,3,11
3,3,24
3,3,60
3,3,26
3,3,58
3,3,56
3,3,0
3,46,31
3,46,36
3,46,20
3,46,44
3,46,45
3,46,32
3,46,67
3,46,21
3,46,51
3,46,11
3,46,24
3,46,60
3,46,26
3,46,58
3,46,56
3,46,0
3,31,36
3,31,20
3,31,44
3,31,45
3,31,32
3,31,67
3,31,21
3,31,51
3,31,11
3,31,24
3,31,60
3,31,26
3,31,58
3,31,56
3,31,0
3,36,20
3,36,44
3,36,45
3,36,32
3,36,67
3,36,21
3,36,51
3,36,11
3,36,24
3,36,60
3,36,26
3,36,58
3,36,56
3,36,0
3,20,44
3,20,45
3,20,32
3,20,67
3,20,21
3,20,51
3,20,11
3,20,24
3,20,60
3,20,26
3,20,58
3,20,56
3,20,0
3,44,45
3,44,32
3,44,67
3,44,21
3,44,51
3,44,11
3,44,24
3,44,60
3,44,26
3,44,58
3,44,56
3,44,0
3,45,32
3,45,67
3,45,21
3,45,51
3,45,11
3,45,24
3,45,60
3,45,26
3,45,58
3,45,56
3,45,0
3,32,67
3,32,21
3,32,51
3,32,11
3,32,24
3,32,60
3,32,26
3,32,58
3,32,56
3,32,0
3,67,21
3,67,51
3,67,11
3,67,24
3,67,60
3,67,26
3,67,58
3,67,56
3,67,0
3,21,51
3,21,11
3,21,24
3,21,60
3,21,26
3,21,58
3,21,56
3,21,0
3,51,11
3,51,24
3,51,60
3,51,26
3,51,58
3,51,56
3,51,0
3,11,24
3,11,60
3,11,26
3,11,58
3,11,56
3,11,0
3,24,60
3,24,26
3,24,58
3,24,56
3,24,0
3,60,26
3,60,58
3,60,56
3,60,0
3,26,58
3,26,56
3,26,0
3,58,56
3,58,0
3,56,0
